,CustomerID,recency,frequency,monetary,cluster,class,qtylog
3486,17235.0,25,1.3010299956639813,2.320478633157618,2,Low Spending Old customers,
3487,17236.0,12,1.9867717342662448,2.898094118959344,1,Middle Spending Active customers ,
3488,17237.0,11,1.3010299956639813,2.4992608251180544,2,Low Spending Old customers,
3489,17238.0,2,2.705007959333336,3.5283458319033687,3,New Customers,
3490,17239.0,312,1.2041199826559248,2.583765368285,0,Best customers,
3491,17242.0,108,1.6127838567197355,3.055393623165002,1,Middle Spending Active customers ,
3492,17243.0,1,2.5514499979728753,3.893362227087812,3,New Customers,
3493,17244.0,53,1.505149978319906,2.9804124616068917,1,Middle Spending Active customers ,
3494,17245.0,204,1.0,2.2366631987034093,0,Best customers,
3495,17247.0,15,1.7481880270062005,2.452077913489846,1,Middle Spending Active customers ,
3496,17248.0,120,1.845098040014257,2.5046747087698833,1,Middle Spending Active customers ,
3497,17250.0,3,1.7634279935629373,2.586046913293152,1,Middle Spending Active customers ,
3498,17252.0,116,1.9444826721501687,2.5500570482111677,1,Middle Spending Active customers ,
3499,17253.0,18,1.2787536009528289,2.2534833920870145,2,Low Spending Old customers,
3500,17254.0,4,2.0530784434834195,2.4368620453766616,1,Middle Spending Active customers ,
3501,17255.0,40,1.8976270912904414,2.476266301258514,1,Middle Spending Active customers ,
3502,17256.0,107,1.2304489213782739,2.3820170425748683,2,Low Spending Old customers,
3503,17259.0,148,1.5797835966168101,2.3477787170653643,0,Best customers,
3504,17262.0,52,1.0413926851582251,2.993656628615462,2,Low Spending Old customers,
3505,17263.0,208,1.380211241711606,1.8091555317471804,0,Best customers,
3506,17265.0,138,2.1072099696478683,2.7512020945883533,1,Middle Spending Active customers ,
3507,17266.0,2,1.9084850188786497,2.4936531956769277,1,Middle Spending Active customers ,
3508,17267.0,127,1.591064607026499,2.5032730332887874,1,Middle Spending Active customers ,
3509,17268.0,107,0.8450980400142568,2.8834570131767188,2,Low Spending Old customers,
3510,17272.0,42,2.060697840353612,3.332363714433459,3,New Customers,
3511,17274.0,35,1.4471580313422192,2.0530015704003084,2,Low Spending Old customers,
3512,17277.0,227,1.845098040014257,3.027899773283919,0,Best customers,
3513,17278.0,241,1.2041199826559248,2.392767278655642,0,Best customers,
3514,17279.0,57,1.0,2.2760709931370338,2,Low Spending Old customers,
3515,17282.0,130,1.9777236052888478,3.231574073599337,1,Middle Spending Active customers ,
3516,17284.0,60,2.4668676203541096,3.218425210872397,3,New Customers,
3517,17286.0,21,1.662757831681574,2.190107488314045,2,Low Spending Old customers,
3518,17287.0,26,2.012837224705172,2.925523513589398,1,Middle Spending Active customers ,
3519,17288.0,9,2.1335389083702174,3.1096359091314585,3,New Customers,
3520,17289.0,31,2.0492180226701815,2.9756201917069527,1,Middle Spending Active customers ,
3521,17290.0,3,2.012837224705172,2.7211838561385795,1,Middle Spending Active customers ,
3522,17291.0,308,0.3010299956639812,2.7417816961431667,0,Best customers,
3523,17293.0,8,2.0863598306747484,3.184682915156035,3,New Customers,
3524,17295.0,28,1.845098040014257,2.7465952819178026,1,Middle Spending Active customers ,
3525,17297.0,17,1.7160033436347992,2.1231326643109014,2,Low Spending Old customers,
3526,17298.0,101,1.4913616938342726,2.698465930317524,1,Middle Spending Active customers ,
3527,17299.0,11,1.7634279935629373,2.82614609892743,1,Middle Spending Active customers ,
3528,17301.0,21,1.8260748027008264,2.29804484260098,1,Middle Spending Active customers ,
3529,17302.0,14,1.9030899869919435,3.0556191145474547,1,Middle Spending Active customers ,
3530,17306.0,10,1.8195439355418688,3.919512692578718,3,New Customers,
3531,17309.0,95,1.1139433523068367,1.922984815708883,2,Low Spending Old customers,
3532,17311.0,78,1.7481880270062005,3.141716226164924,1,Middle Spending Active customers ,
3533,17312.0,138,1.1760912590556813,2.809761665107125,2,Low Spending Old customers,
3534,17313.0,31,1.3979400086720377,3.367326097204973,1,Middle Spending Active customers ,
3535,17314.0,24,2.12057393120585,3.402935091065209,3,New Customers,
3536,17315.0,1,2.6503075231319366,3.7912933580229424,3,New Customers,
3537,17317.0,46,1.0,3.4151971190062147,1,Middle Spending Active customers ,
3538,17320.0,100,1.7160033436347992,2.8754664158663856,1,Middle Spending Active customers ,
3539,17321.0,8,2.03342375548695,2.8462504920570515,1,Middle Spending Active customers ,
3540,17323.0,15,2.303196057420489,2.9647638922681145,3,New Customers,
3541,17324.0,17,1.6532125137753437,2.936604211072472,1,Middle Spending Active customers ,
3542,17325.0,280,0.8450980400142568,1.9903388547876015,0,Best customers,
3543,17329.0,14,1.5314789170422551,2.7194224461047822,1,Middle Spending Active customers ,
3544,17330.0,22,0.8450980400142568,2.5621738633646483,2,Low Spending Old customers,
3545,17331.0,123,0.3010299956639812,2.246005904076029,2,Low Spending Old customers,
3546,17333.0,85,1.462397997898956,2.6948244842105846,1,Middle Spending Active customers ,
3547,17334.0,302,1.0791812460476249,2.488578916525252,0,Best customers,
3548,17337.0,151,2.73559889969818,3.3072542204727777,3,New Customers,
3549,17338.0,17,2.843855422623161,3.7691800761415672,3,New Customers,
3550,17339.0,94,0.7781512503836436,2.2656666994524826,2,Low Spending Old customers,
3551,17340.0,29,2.4345689040341987,3.9027587111345152,3,New Customers,
3552,17341.0,156,1.3617278360175928,2.4293646324176974,0,Best customers,
3553,17344.0,46,1.5185139398778875,2.208360724978379,2,Low Spending Old customers,
3554,17345.0,15,1.9444826721501687,2.7313792219434974,1,Middle Spending Active customers ,
3555,17346.0,3,2.6570558528571038,3.3855562285524794,3,New Customers,
3556,17347.0,86,0.3010299956639812,2.361652299973937,2,Low Spending Old customers,
3557,17348.0,14,2.3344537511509307,3.0646526293372127,3,New Customers,
3558,17349.0,179,1.0,2.048247531803974,0,Best customers,
3559,17350.0,8,1.8573324964312685,3.10960216756252,1,Middle Spending Active customers ,
3560,17351.0,36,1.4471580313422192,2.769488101355888,1,Middle Spending Active customers ,
3561,17353.0,129,0.9542425094393249,3.240798771117331,1,Middle Spending Active customers ,
3562,17354.0,50,1.2304489213782739,3.1442814660920826,1,Middle Spending Active customers ,
3563,17356.0,311,1.3010299956639813,2.253386472987772,0,Best customers,
3564,17357.0,24,1.662757831681574,2.590105874562201,1,Middle Spending Active customers ,
3565,17358.0,303,1.255272505103306,2.079723775139919,0,Best customers,
3566,17359.0,11,1.2041199826559248,2.1101181270103275,2,Low Spending Old customers,
3567,17360.0,17,2.123851640967086,2.768482704043391,1,Middle Spending Active customers ,
3568,17361.0,49,1.4771212547196624,2.689486448364248,1,Middle Spending Active customers ,
3569,17362.0,239,1.5563025007672873,2.495863350482044,0,Best customers,
3570,17364.0,0,2.6148972160331345,3.651489293394278,3,New Customers,
3571,17365.0,12,2.6711728427150834,3.6814727993548955,3,New Customers,
3572,17367.0,238,1.5440680443502757,2.228913405994688,0,Best customers,
3573,17368.0,23,2.0492180226701815,3.281867048626103,3,New Customers,
3574,17370.0,72,1.5314789170422551,2.650482371613894,1,Middle Spending Active customers ,
3575,17371.0,17,1.9030899869919435,2.5148929260508,1,Middle Spending Active customers ,
3576,17372.0,40,2.2528530309798933,2.9880682033926353,1,Middle Spending Active customers ,
3577,17373.0,40,1.7634279935629373,2.81152138595795,1,Middle Spending Active customers ,
3578,17374.0,218,1.462397997898956,2.6961553608644664,0,Best customers,
3579,17375.0,199,1.6901960800285136,2.464474643455456,0,Best customers,
3580,17376.0,70,1.3979400086720377,2.3100557377508912,2,Low Spending Old customers,
3581,17377.0,23,2.574031267727719,3.520724522230046,3,New Customers,
3582,17379.0,11,1.9242792860618816,2.6081621863197615,1,Middle Spending Active customers ,
3583,17381.0,8,1.99563519459755,4.222010884907124,3,New Customers,
3584,17382.0,65,0.47712125471966244,1.8221680793680175,2,Low Spending Old customers,
3585,17383.0,4,1.7160033436347992,2.301659266551521,1,Middle Spending Active customers ,
3586,17384.0,19,1.2041199826559248,2.5281450782531065,2,Low Spending Old customers,
3587,17385.0,14,1.6812412373755872,2.4184835904314235,1,Middle Spending Active customers ,
3588,17386.0,7,1.462397997898956,3.4293355448955034,1,Middle Spending Active customers ,
3589,17387.0,19,1.8976270912904414,2.8949305090334203,1,Middle Spending Active customers ,
3590,17388.0,77,1.2041199826559248,3.1005635220067203,1,Middle Spending Active customers ,
3591,17389.0,0,2.330413773349191,4.502900488723728,3,New Customers,
3592,17391.0,163,0.6020599913279624,2.7073998311332486,0,Best customers,
3593,17392.0,306,1.146128035678238,2.1658376246901283,0,Best customers,
3594,17394.0,219,0.6989700043360189,2.3114783674380677,0,Best customers,
3595,17396.0,39,1.3979400086720377,3.8410026266953685,3,New Customers,
3596,17397.0,22,1.968482948553935,2.8434881703323045,1,Middle Spending Active customers ,
3597,17398.0,114,1.591064607026499,2.8158300174016966,1,Middle Spending Active customers ,
3598,17400.0,126,2.247973266361807,3.232180089684379,3,New Customers,
3599,17402.0,4,1.5563025007672873,3.337435299554773,1,Middle Spending Active customers ,
3600,17403.0,36,1.5314789170422551,2.4512028920571125,2,Low Spending Old customers,
3601,17404.0,4,2.2380461031287955,4.448296870088418,3,New Customers,
3602,17405.0,1,1.919078092376074,3.0138522025008374,1,Middle Spending Active customers ,
3603,17406.0,333,1.9777236052888478,3.175894334250889,0,Best customers,
3604,17408.0,163,0.47712125471966244,1.5269850685599957,2,Low Spending Old customers,
3605,17409.0,184,1.146128035678238,2.8880952112615472,0,Best customers,
3606,17410.0,16,1.8129133566428555,3.0848335614026987,1,Middle Spending Active customers ,
3607,17411.0,12,1.6232492903979006,2.892061194137681,1,Middle Spending Active customers ,
3608,17412.0,2,1.662757831681574,2.909181475977853,1,Middle Spending Active customers ,
3609,17414.0,43,0.8450980400142568,2.8915374576725643,2,Low Spending Old customers,
3610,17415.0,79,1.1760912590556813,2.706581243946291,2,Low Spending Old customers,
3611,17416.0,29,2.4313637641589874,3.838497736589535,3,New Customers,
3612,17418.0,42,1.4913616938342726,2.6669483178403244,1,Middle Spending Active customers ,
3613,17419.0,11,2.27415784926368,3.5858328224759175,3,New Customers,
3614,17420.0,50,1.380211241711606,2.6711543222996386,2,Low Spending Old customers,
3615,17422.0,16,2.0718820073061255,3.2967463387192617,3,New Customers,
3616,17423.0,46,1.4313637641589874,2.8447318374581725,1,Middle Spending Active customers ,
3617,17425.0,19,1.6434526764861874,2.8809107262358506,1,Middle Spending Active customers ,
3618,17426.0,8,2.4345689040341987,3.7022805755582255,3,New Customers,
3619,17427.0,71,0.47712125471966244,2.00774777800074,2,Low Spending Old customers,
3620,17428.0,0,2.484299839346786,4.2138868168553705,3,New Customers,
3621,17429.0,128,1.6020599913279623,2.7209196867375494,1,Middle Spending Active customers ,
3622,17430.0,32,1.0,2.1879717016473967,2,Low Spending Old customers,
3623,17431.0,313,1.6434526764861874,2.6067037413336744,0,Best customers,
3624,17432.0,18,1.6901960800285136,2.5643819640575467,1,Middle Spending Active customers ,
3625,17433.0,88,1.7403626894942439,2.4831020995213677,1,Middle Spending Active customers ,
3626,17434.0,2,2.130333768495006,3.3756306977633117,3,New Customers,
3627,17436.0,1,1.0,2.3370597263205246,2,Low Spending Old customers,
3628,17438.0,253,1.255272505103306,2.590451708175539,0,Best customers,
3629,17440.0,156,0.7781512503836436,2.2728159335430957,2,Low Spending Old customers,
3630,17442.0,36,2.1335389083702174,3.352097581107457,3,New Customers,
3631,17443.0,219,0.3010299956639812,2.728548562028337,0,Best customers,
3632,17444.0,147,2.1335389083702174,3.4685009312262607,3,New Customers,
3633,17446.0,176,1.0,2.0860037056183818,0,Best customers,
3634,17447.0,40,1.568201724066995,2.7344237581412605,1,Middle Spending Active customers ,
3635,17449.0,2,2.311753861055754,3.2642509821869696,3,New Customers,
3636,17450.0,8,2.525044807036845,5.284482507684865,3,New Customers,
3637,17451.0,1,2.0043213737826426,3.2361340168154307,3,New Customers,
3638,17453.0,17,1.3010299956639813,2.688170565129282,2,Low Spending Old customers,
3639,17454.0,192,1.724275869600789,2.5473808321202376,0,Best customers,
3640,17455.0,203,0.9542425094393249,2.1228709228644354,0,Best customers,
3641,17457.0,126,1.3010299956639813,3.2402246541222777,1,Middle Spending Active customers ,
3642,17458.0,15,1.7403626894942439,2.5017437296279943,1,Middle Spending Active customers ,
3643,17459.0,43,2.0492180226701815,2.8184238550920786,1,Middle Spending Active customers ,
3644,17460.0,94,1.4471580313422192,2.742827213849982,1,Middle Spending Active customers ,
3645,17461.0,22,2.0492180226701815,2.879932681711611,1,Middle Spending Active customers ,
3646,17462.0,60,1.4471580313422192,2.830389758607145,1,Middle Spending Active customers ,
3647,17463.0,16,2.3344537511509307,3.2781611851312316,3,New Customers,
3648,17464.0,158,1.0,2.4638332880466556,0,Best customers,
3649,17466.0,10,1.6232492903979006,2.883252494933286,1,Middle Spending Active customers ,
3650,17468.0,10,0.7781512503836436,2.1398790864012365,2,Low Spending Old customers,
3651,17469.0,16,1.9493900066449128,3.2722988844988516,3,New Customers,
3652,17470.0,44,1.8325089127062364,2.9766571325603617,1,Middle Spending Active customers ,
3653,17472.0,191,2.2600713879850747,2.852046703010591,1,Middle Spending Active customers ,
3654,17475.0,79,1.1760912590556813,2.290857876502888,2,Low Spending Old customers,
3655,17480.0,77,1.4771212547196624,2.709964954342783,1,Middle Spending Active customers ,
3656,17481.0,3,1.919078092376074,3.0991935992585615,1,Middle Spending Active customers ,
3657,17483.0,65,1.3424226808222062,2.618089954403986,2,Low Spending Old customers,
3658,17486.0,261,1.3979400086720377,2.599741193919845,0,Best customers,
3659,17489.0,58,1.4771212547196624,2.5770779889608453,2,Low Spending Old customers,
3660,17490.0,0,1.8864907251724818,3.320835622801833,3,New Customers,
3661,17491.0,1,2.0211892990699383,3.50953450295849,3,New Customers,
3662,17492.0,248,1.1139433523068367,2.5746908941510336,0,Best customers,
3663,17495.0,7,1.4471580313422192,2.697717431656452,1,Middle Spending Active customers ,
3664,17498.0,75,1.255272505103306,2.436512486999693,2,Low Spending Old customers,
3665,17499.0,289,1.6127838567197355,2.795101063481204,0,Best customers,
3666,17500.0,17,0.7781512503836436,3.0565237240791006,2,Low Spending Old customers,
3667,17501.0,220,1.2787536009528289,2.461798557525109,0,Best customers,
3668,17502.0,9,1.462397997898956,2.8389120274059985,1,Middle Spending Active customers ,
3669,17503.0,2,1.591064607026499,2.748157004863832,1,Middle Spending Active customers ,
3670,17504.0,206,2.1072099696478683,3.4768359743325643,3,New Customers,
3671,17505.0,161,1.724275869600789,3.0595028320563813,1,Middle Spending Active customers ,
3672,17506.0,75,1.1760912590556813,2.481729196960016,2,Low Spending Old customers,
3673,17507.0,261,1.9493900066449128,2.7828880867645704,0,Best customers,
3674,17508.0,280,1.3617278360175928,2.589178574910965,0,Best customers,
3675,17509.0,57,2.5646660642520893,3.786477417965198,3,New Customers,
3676,17510.0,24,1.3222192947339193,2.490632588185562,2,Low Spending Old customers,
3677,17511.0,2,2.9425041061680806,4.92609692881833,3,New Customers,
3678,17512.0,28,2.0253058652647704,3.4662728375267355,3,New Customers,
3679,17513.0,72,0.8450980400142568,2.711132072306842,2,Low Spending Old customers,
3680,17514.0,128,1.6127838567197355,2.321494866739587,2,Low Spending Old customers,
3681,17515.0,31,1.9444826721501687,2.806193545474393,1,Middle Spending Active customers ,
3682,17516.0,15,2.1398790864012365,2.885971517631692,1,Middle Spending Active customers ,
3683,17517.0,308,1.0791812460476249,2.190163551630705,0,Best customers,
3684,17519.0,17,1.8129133566428555,3.1788964083986486,1,Middle Spending Active customers ,
3685,17520.0,53,1.4913616938342726,2.7386299558207896,1,Middle Spending Active customers ,
3686,17521.0,29,1.662757831681574,2.8598645173255592,1,Middle Spending Active customers ,
3687,17522.0,1,1.8692317197309762,3.030077283082171,1,Middle Spending Active customers ,
3688,17523.0,11,1.5314789170422551,2.815405058696692,1,Middle Spending Active customers ,
3689,17526.0,4,1.146128035678238,2.981501488148247,1,Middle Spending Active customers ,
3690,17527.0,53,1.6812412373755872,2.9732987656652794,1,Middle Spending Active customers ,
3691,17528.0,1,2.404833716619938,3.5598468007393165,3,New Customers,
3692,17530.0,1,2.5185139398778875,3.3191810389344965,3,New Customers,
3693,17531.0,190,1.1760912590556813,2.473778834646725,0,Best customers,
3694,17534.0,53,1.0,2.3509454313374794,2,Low Spending Old customers,
3695,17535.0,280,1.146128035678238,2.218535505216528,0,Best customers,
3696,17536.0,177,0.6020599913279624,1.8893017025063104,0,Best customers,
3697,17537.0,29,1.8808135922807914,2.9535760801739657,1,Middle Spending Active customers ,
3698,17538.0,25,1.0,1.9974737588029803,2,Low Spending Old customers,
3699,17540.0,24,1.414973347970818,2.7633531087482153,1,Middle Spending Active customers ,
3700,17542.0,269,1.414973347970818,2.234896745731588,0,Best customers,
3701,17545.0,43,2.164352855784437,2.81087743010256,1,Middle Spending Active customers ,
3702,17548.0,233,0.7781512503836436,2.018284308426531,0,Best customers,
3703,17549.0,23,0.8450980400142568,2.1756857282620823,2,Low Spending Old customers,
3704,17550.0,197,1.6334684555795864,2.4283939969501827,0,Best customers,
3705,17552.0,60,1.568201724066995,2.8013282336440057,1,Middle Spending Active customers ,
3706,17553.0,129,0.47712125471966244,3.1727780146558526,2,Low Spending Old customers,
3707,17554.0,1,1.9493900066449128,3.2908022996140436,3,New Customers,
3708,17555.0,19,2.0293837776852097,2.6850785976925993,1,Middle Spending Active customers ,
3709,17556.0,205,0.8450980400142568,2.2011238972073794,0,Best customers,
3710,17557.0,14,1.5440680443502757,2.7343677196270337,1,Middle Spending Active customers ,
3711,17560.0,94,1.4313637641589874,2.932448396267911,1,Middle Spending Active customers ,
3712,17561.0,19,1.6720978579357175,2.2269090849654822,2,Low Spending Old customers,
3713,17562.0,14,1.806179973983887,3.0505266876841888,1,Middle Spending Active customers ,
3714,17564.0,24,1.6989700043360187,2.658020941485893,1,Middle Spending Active customers ,
3715,17566.0,8,2.184691430817599,2.9553076364623685,1,Middle Spending Active customers ,
3716,17567.0,7,2.143014800254095,3.5814410348253665,3,New Customers,
3717,17569.0,332,1.4771212547196624,2.5379952947669606,0,Best customers,
3718,17571.0,50,2.4771212547196626,3.1759493663478553,3,New Customers,
3719,17572.0,71,0.9542425094393249,2.1957613200360613,2,Low Spending Old customers,
3720,17573.0,29,1.414973347970818,2.5816083660320577,2,Low Spending Old customers,
3721,17574.0,242,0.9542425094393249,2.2710279942623233,0,Best customers,
3722,17576.0,8,2.591064607026499,3.5220110272234666,3,New Customers,
3723,17578.0,218,0.7781512503836436,2.1597476105242728,0,Best customers,
3724,17579.0,4,1.7075701760979363,2.653115993165567,1,Middle Spending Active customers ,
3725,17580.0,252,1.6334684555795864,2.230116686786219,0,Best customers,
3726,17581.0,0,2.6053050461411096,4.011116036262463,3,New Customers,
3727,17582.0,236,1.4771212547196624,2.2461784045108626,0,Best customers,
3728,17584.0,7,1.5563025007672873,3.094575933649249,1,Middle Spending Active customers ,
3729,17585.0,109,2.3324384599156054,3.0546398620308572,1,Middle Spending Active customers ,
3730,17588.0,100,1.380211241711606,3.0938417669121283,1,Middle Spending Active customers ,
3731,17589.0,60,2.404833716619938,3.3811457781953673,3,New Customers,
3732,17590.0,2,2.305351369446624,3.1703262678851067,3,New Customers,
3733,17591.0,73,1.9395192526186185,3.2601596696481243,1,Middle Spending Active customers ,
3734,17593.0,3,2.27415784926368,3.5139417083361546,3,New Customers,
3735,17594.0,85,1.7075701760979363,2.997465022153408,1,Middle Spending Active customers ,
3736,17595.0,12,1.9242792860618816,2.5908306931691674,1,Middle Spending Active customers ,
3737,17596.0,23,2.3242824552976926,3.3867325478047112,3,New Customers,
3738,17597.0,213,1.7481880270062005,3.310771881743558,0,Best customers,
3739,17600.0,17,1.146128035678238,2.2113074666689543,2,Low Spending Old customers,
3740,17601.0,239,1.0,2.0682229793464493,0,Best customers,
3741,17602.0,2,2.7489628612561616,3.707908113034276,3,New Customers,
3742,17603.0,78,1.0791812460476249,2.597388000405372,2,Low Spending Old customers,
3743,17604.0,217,1.806179973983887,2.491865743196048,0,Best customers,
3744,17608.0,33,1.7781512503836436,2.288740938794287,1,Middle Spending Active customers ,
3745,17609.0,40,2.376576957056512,3.046581000223641,3,New Customers,
3746,17611.0,7,2.7267272090265724,3.5729911908986103,3,New Customers,
3747,17612.0,53,2.1335389083702174,3.31163732739076,3,New Customers,
3748,17613.0,22,2.4955443375464483,3.658979128432167,3,New Customers,
3749,17614.0,57,2.0043213737826426,2.5922545013671594,1,Middle Spending Active customers ,
3750,17615.0,130,1.1760912590556813,2.519302849235429,2,Low Spending Old customers,
3751,17616.0,173,0.47712125471966244,2.390581878550435,0,Best customers,
3752,17618.0,5,1.414973347970818,2.8144473785224875,1,Middle Spending Active customers ,
3753,17619.0,312,1.8920946026904804,2.341474094026658,0,Best customers,
3754,17620.0,59,0.6989700043360189,1.9161379831071752,2,Low Spending Old customers,
3755,17621.0,21,1.3617278360175928,3.057475915826254,1,Middle Spending Active customers ,
3756,17623.0,32,1.5314789170422551,2.7226750469580563,1,Middle Spending Active customers ,
3757,17624.0,14,1.7075701760979363,2.9265893685399558,1,Middle Spending Active customers ,
3758,17625.0,18,2.499687082618404,3.3113299523037933,3,New Customers,
3759,17628.0,81,0.7781512503836436,1.885078384149224,2,Low Spending Old customers,
3760,17629.0,5,2.0530784434834195,3.1976857106003047,3,New Customers,
3761,17630.0,169,1.4313637641589874,2.7029472461815556,0,Best customers,
3762,17631.0,1,1.6020599913279623,2.723726508510903,1,Middle Spending Active customers ,
3763,17633.0,31,1.8512583487190752,3.1224911173495036,1,Middle Spending Active customers ,
3764,17634.0,36,2.4742162640762553,3.373458207913722,3,New Customers,
3765,17636.0,19,1.3222192947339193,2.457215568504956,2,Low Spending Old customers,
3766,17637.0,31,1.5563025007672873,2.7388281063721496,1,Middle Spending Active customers ,
3767,17639.0,276,0.9030899869919435,2.0394141191761372,0,Best customers,
3768,17640.0,86,0.7781512503836436,2.7942509673156666,2,Low Spending Old customers,
3769,17642.0,119,1.6127838567197355,2.8532661354530933,1,Middle Spending Active customers ,
3770,17644.0,1,2.1986570869544226,3.461894523602597,3,New Customers,
3771,17646.0,219,1.6334684555795864,2.8798925978354797,0,Best customers,
3772,17647.0,65,0.9030899869919435,2.1272992150577075,2,Low Spending Old customers,
3773,17648.0,60,1.9637878273455553,3.25491044215453,1,Middle Spending Active customers ,
3774,17649.0,138,1.724275869600789,2.93926459154886,1,Middle Spending Active customers ,
3775,17650.0,21,0.9542425094393249,2.2229244665930836,2,Low Spending Old customers,
3776,17651.0,11,2.367355921026019,3.5961570809161723,3,New Customers,
3777,17652.0,25,2.4149733479708178,3.6874147989961834,3,New Customers,
3778,17653.0,36,1.6532125137753437,3.082268216201738,1,Middle Spending Active customers ,
3779,17654.0,277,1.3617278360175928,2.073901558314207,0,Best customers,
3780,17655.0,10,1.919078092376074,3.2931061016038377,3,New Customers,
3781,17656.0,73,1.919078092376074,3.2241936779327363,1,Middle Spending Active customers ,
3782,17658.0,25,1.3010299956639813,2.775552198402692,1,Middle Spending Active customers ,
3783,17659.0,17,2.1522883443830563,3.4216878165647504,3,New Customers,
3784,17660.0,141,1.662757831681574,2.294466226161593,2,Low Spending Old customers,
3785,17663.0,25,1.9395192526186185,3.2562148660892936,1,Middle Spending Active customers ,
3786,17664.0,18,1.6434526764861874,2.7822145507813105,1,Middle Spending Active customers ,
3787,17666.0,3,1.2787536009528289,2.8628228362641304,1,Middle Spending Active customers ,
3788,17667.0,66,2.0681858617461617,3.3131308256537326,3,New Customers,
3789,17668.0,1,1.2041199826559248,2.542514216281654,2,Low Spending Old customers,
3790,17669.0,42,1.8388490907372552,3.5324639031572764,3,New Customers,
3791,17670.0,227,1.0791812460476249,2.3153404766272883,0,Best customers,
3792,17671.0,15,1.568201724066995,3.0717089911468105,1,Middle Spending Active customers ,
3793,17672.0,50,2.0453229787866576,3.5023137515976694,3,New Customers,
3794,17673.0,1,2.357934847000454,3.212219575827005,3,New Customers,
3795,17674.0,74,1.2304489213782739,2.4003307218974443,2,Low Spending Old customers,
3796,17675.0,1,2.838849090737255,4.286819203374069,3,New Customers,
3797,17676.0,4,1.806179973983887,3.036620911934337,1,Middle Spending Active customers ,
3798,17677.0,1,2.4456042032735974,4.16872223315336,3,New Customers,
3799,17678.0,263,1.2304489213782739,2.475830932831453,0,Best customers,
3800,17679.0,52,1.4913616938342726,3.299531268130845,1,Middle Spending Active customers ,
3801,17680.0,23,1.0791812460476249,2.2681097298084785,2,Low Spending Old customers,
3802,17682.0,10,2.0043213737826426,3.318862286089392,3,New Customers,
3803,17684.0,43,1.2041199826559248,2.3809525284492294,2,Low Spending Old customers,
3804,17685.0,16,2.0718820073061255,3.4360846897527564,3,New Customers,
3805,17686.0,7,2.4578818967339924,3.758946695090859,3,New Customers,
3806,17690.0,30,2.3636119798921444,3.6097064363491236,3,New Customers,
3807,17692.0,127,1.3424226808222062,2.600624449588904,2,Low Spending Old customers,
3808,17693.0,137,1.2304489213782739,2.3042103864352335,2,Low Spending Old customers,
3809,17694.0,141,1.2041199826559248,2.4535018060000175,2,Low Spending Old customers,
3810,17695.0,131,1.5563025007672873,2.884421494649598,1,Middle Spending Active customers ,
3811,17696.0,38,2.037426497940624,3.3245108629374007,3,New Customers,
3812,17697.0,236,1.3010299956639813,2.53141504551013,0,Best customers,
3813,17698.0,260,0.9542425094393249,2.1929853790931624,0,Best customers,
3814,17700.0,16,2.155336037465062,3.4040875941972146,3,New Customers,
3815,17701.0,252,1.3979400086720377,2.622162194756686,0,Best customers,
3816,17702.0,30,1.8750612633917,3.2613509086124868,1,Middle Spending Active customers ,
3817,17703.0,35,1.7481880270062005,2.902948818344177,1,Middle Spending Active customers ,
3818,17704.0,168,1.505149978319906,2.947526845030594,0,Best customers,
3819,17705.0,3,2.0170333392987803,3.261148628370457,3,New Customers,
3820,17706.0,4,2.550228353055094,4.001199600253559,3,New Customers,
3821,17707.0,185,0.7781512503836436,2.185825359612962,0,Best customers,
3822,17708.0,187,1.5563025007672873,2.4282644148272152,0,Best customers,
3823,17709.0,169,0.9030899869919435,2.1412929600815933,0,Best customers,
3824,17711.0,10,1.380211241711606,2.586699801624049,2,Low Spending Old customers,
3825,17712.0,44,1.4771212547196624,2.7192566880134574,1,Middle Spending Active customers ,
3826,17714.0,320,1.0413926851582251,2.187520720836463,0,Best customers,
3827,17715.0,200,0.3010299956639812,2.5150786750759226,0,Best customers,
3828,17716.0,22,2.3909351071033793,3.752585411028078,3,New Customers,
3829,17718.0,232,0.8450980400142568,2.147212416970458,0,Best customers,
3830,17719.0,37,2.439332693830263,3.7321556368376614,3,New Customers,
3831,17720.0,26,1.6989700043360187,3.0393903215662292,1,Middle Spending Active customers ,
3832,17722.0,96,1.8512583487190752,3.1803839655897637,1,Middle Spending Active customers ,
3833,17723.0,127,1.0413926851582251,3.5155294493748626,1,Middle Spending Active customers ,
3834,17724.0,71,1.6127838567197355,3.0145205387579237,1,Middle Spending Active customers ,
3835,17725.0,16,2.285557309007774,3.536568542325764,3,New Customers,
3836,17727.0,15,1.8260748027008264,3.025817703252009,1,Middle Spending Active customers ,
3837,17728.0,3,2.220108088040055,3.4589413714270907,3,New Customers,
3838,17730.0,3,2.3404441148401185,3.7242332574857095,3,New Customers,
3839,17731.0,79,1.8325089127062364,3.0938102748717395,1,Middle Spending Active customers ,
3840,17733.0,38,1.5563025007672873,2.840852288929149,1,Middle Spending Active customers ,
3841,17734.0,53,1.6434526764861874,2.8461081501355103,1,Middle Spending Active customers ,
3842,17735.0,2,2.8254261177678233,4.102310878341959,3,New Customers,
3843,17736.0,9,1.414973347970818,2.577997033811073,2,Low Spending Old customers,
3844,17737.0,9,1.0413926851582251,2.228503016659257,2,Low Spending Old customers,
3845,17738.0,19,1.9912260756924949,3.274169399495244,3,New Customers,
